%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2020 268 14 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 50.35 24.40 101.30 26.00 172.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 167.00 9.00 -999.00
2020 268 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 51.60 24.30 101.30 26.00 153.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 145.00 16.00 -999.00
2020 268 15 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 53.48 23.70 101.30 26.00 166.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 139.00 64.00 -999.00
2020 268 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 58.95 23.20 101.30 26.00 99.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 95.00 13.00 -999.00
2020 268 16 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 63.01 22.10 101.30 26.00 95.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 85.00 42.00 -999.00
2020 268 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 68.91 21.00 101.30 26.00 65.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 52.00 89.00 -999.00
2020 268 17 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 72.82 20.10 101.30 26.00 17.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 17.00 7.00 -999.00
2020 268 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 75.84 19.20 101.40 26.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 268 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 75.84 19.20 101.40 26.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 268 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 78.87 18.60 101.40 26.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 268 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 80.86 18.20 101.40 26.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 268 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 82.83 17.80 101.40 26.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 268 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 84.93 17.40 101.40 25.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 268 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 86.65 17.00 101.50 25.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 268 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 87.75 16.80 101.50 25.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 268 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 88.82 16.50 101.50 25.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 268 22 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 90.53 16.20 101.50 25.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 268 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 91.70 15.90 101.50 25.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 268 23 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 93.47 15.60 101.50 25.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 94.09 15.40 101.50 25.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 0 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 95.30 15.20 101.50 25.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 96.06 15.00 101.50 25.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 1 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 97.30 14.80 101.50 24.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 98.24 14.60 101.60 24.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 2 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 98.87 14.50 101.60 24.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 99.79 14.30 101.60 24.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 3 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 100.00 14.20 101.60 24.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 100.00 14.10 101.60 24.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 100.00 13.90 101.60 24.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 100.00 13.80 101.70 24.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 5 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 99.50 14.20 101.70 24.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 97.02 14.60 101.70 24.00 13.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 13.00 12.00 -999.00
2020 269 6 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 89.84 15.80 101.70 24.00 68.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 46.00 171.00 -999.00
2020 269 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 83.67 17.00 101.80 23.00 132.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 77.00 245.00 -999.00
2020 269 7 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 76.63 18.40 101.80 24.00 197.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 115.00 260.00 -999.00
2020 269 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 70.20 19.90 101.80 24.00 267.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 151.00 288.00 -999.00
2020 269 8 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 63.64 21.50 101.80 24.00 320.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 196.00 258.00 -999.00
2020 269 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 57.22 23.10 101.80 24.00 400.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 223.00 322.00 -999.00
2020 269 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 54.87 23.80 101.80 24.00 464.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 247.00 354.00 -999.00
2020 269 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 52.90 24.40 101.80 24.00 501.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 281.00 332.00 -999.00
2020 269 10 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 51.65 24.80 101.80 24.00 545.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 296.00 355.00 -999.00
2020 269 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 50.27 25.20 101.80 25.00 571.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 307.00 363.00 -999.00
2020 269 11 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 49.68 25.40 101.80 25.00 578.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 322.00 345.00 -999.00
2020 269 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 49.21 25.60 101.70 25.00 528.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 343.00 249.00 -999.00
2020 269 12 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 48.92 25.70 101.70 25.00 426.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 337.00 122.00 -999.00
2020 269 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 48.99 25.80 101.70 26.00 451.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 316.00 191.00 -999.00
2020 269 13 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 49.57 25.60 101.70 26.00 444.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 298.00 218.00 -999.00
2020 269 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 50.64 25.30 101.70 26.00 415.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 271.00 233.00 -999.00
2020 269 14 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 51.55 25.00 101.70 26.00 456.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 190.00 474.00 -999.00
2020 269 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 53.27 24.60 101.70 26.00 366.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 179.00 381.00 -999.00
2020 269 15 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 54.88 24.10 101.70 26.00 289.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 145.00 348.00 -999.00
2020 269 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 59.06 23.50 101.70 26.00 229.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 103.00 384.00 -999.00
2020 269 16 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 62.73 22.50 101.70 26.00 141.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 76.00 275.00 -999.00
2020 269 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 68.66 21.50 101.70 25.00 77.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 50.00 189.00 -999.00
2020 269 17 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 72.10 20.70 101.70 25.00 18.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 17.00 32.00 -999.00
2020 269 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 76.62 19.80 101.70 25.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 76.62 19.80 101.70 25.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 81.45 19.10 101.70 24.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 84.02 18.60 101.70 24.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 87.22 18.20 101.80 23.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 89.43 17.80 101.80 23.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 91.60 17.50 101.80 23.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 93.34 17.20 101.80 23.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 95.35 16.80 101.80 23.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 22 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 96.56 16.60 101.80 23.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 96.66 16.40 101.70 23.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 269 23 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 97.27 16.30 101.70 24.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 96.07 16.30 101.70 24.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 0 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 97.30 16.10 101.70 25.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 98.39 15.90 101.80 26.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 1 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 100.00 15.60 101.80 27.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 100.00 15.40 101.80 28.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 2 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 100.00 15.40 101.80 30.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 100.00 15.50 101.80 31.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 3 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 98.28 15.80 101.70 32.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 95.85 16.10 101.70 33.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.70000 95.25 16.20 101.70 34.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.70000 95.25 16.20 101.70 36.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 5 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 94.74 16.30 101.80 36.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 95.80 16.40 101.80 37.00 7.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 7.00 0.00 -999.00
2020 270 6 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 88.81 17.60 101.80 38.00 27.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 27.00 0.00 -999.00
2020 270 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 84.54 18.70 101.80 38.00 41.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 41.00 0.00 -999.00
2020 270 7 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 78.96 19.80 101.80 38.00 57.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 57.00 0.00 -999.00
2020 270 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 72.10 21.00 101.80 39.00 110.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 108.00 6.00 -999.00
2020 270 8 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 69.08 21.70 101.80 39.00 172.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 149.00 49.00 -999.00
2020 270 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 67.22 22.50 101.80 39.00 192.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 183.00 17.00 -999.00
2020 270 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 65.22 23.00 101.80 39.00 273.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 229.00 72.00 -999.00
2020 270 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 65.49 23.40 101.70 39.00 433.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 291.00 216.00 -999.00
2020 270 10 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 63.18 24.00 101.70 39.00 347.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 265.00 118.00 -999.00
2020 270 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 61.65 24.60 101.60 39.00 238.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 226.00 17.00 -999.00
2020 270 11 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 60.56 24.90 101.60 39.00 367.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 311.00 76.00 -999.00
2020 270 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 59.74 25.20 101.60 38.00 290.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 266.00 32.00 -999.00
2020 270 12 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 60.09 25.10 101.60 39.00 286.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 264.00 30.00 -999.00
2020 270 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 60.87 25.10 101.50 39.00 305.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 263.00 60.00 -999.00
2020 270 13 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 61.97 24.80 101.50 39.00 352.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 288.00 97.00 -999.00
2020 270 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 65.06 24.40 101.50 40.00 270.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 240.00 49.00 -999.00
2020 270 14 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 66.24 24.10 101.50 40.00 195.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 185.00 18.00 -999.00
2020 270 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 69.36 23.80 101.50 40.00 221.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 178.00 89.00 -999.00
2020 270 15 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 71.05 23.40 101.50 40.00 332.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 88.00 598.00 -999.00
2020 270 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 74.25 23.10 101.50 40.00 254.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 75.00 555.00 -999.00
2020 270 16 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 76.99 22.50 101.50 39.00 170.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 56.00 494.00 -999.00
2020 270 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 81.22 22.00 101.50 39.00 92.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 40.00 382.00 -999.00
2020 270 17 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 85.28 21.20 101.50 38.00 23.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 17.00 136.00 -999.00
2020 270 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 90.62 20.50 101.50 38.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 90.62 20.50 101.50 38.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 96.45 19.70 101.50 37.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 98.97 19.30 101.60 36.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 100.00 18.90 101.60 35.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 100.00 18.70 101.60 35.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 100.00 18.50 101.60 34.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 100.00 18.50 101.50 34.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 100.00 18.60 101.50 34.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 22 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 100.00 18.40 101.50 34.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 100.00 18.30 101.40 35.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 270 23 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 100.00 18.30 101.40 36.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 271 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 100.00 18.40 101.30 37.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 271 0 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 100.00 18.50 101.30 39.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 271 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 100.00 18.60 101.30 40.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 271 1 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 100.00 18.80 101.20 41.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 271 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 100.00 19.00 101.20 41.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 271 2 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 100.00 19.10 101.20 41.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 271 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 100.00 19.20 101.20 41.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 271 3 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 99.89 19.30 101.20 41.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 271 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 100.00 19.30 101.20 40.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 271 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 100.00 19.30 101.30 40.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 271 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 100.00 19.30 101.30 40.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 271 5 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 99.40 19.50 101.30 39.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 271 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 98.83 19.60 101.30 39.00 16.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 13.00 106.00 -999.00
2020 271 6 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 95.33 20.20 101.40 38.00 80.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 37.00 355.00 -999.00
2020 271 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 92.35 20.90 101.40 38.00 141.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 48.00 428.00 -999.00
2020 271 7 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 88.48 21.60 101.40 37.00 80.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 79.00 3.00 -999.00
2020 271 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 84.52 22.40 101.40 36.00 164.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 149.00 38.00 -999.00
2020 271 8 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 80.53 23.20 101.40 36.00 222.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 191.00 66.00 -999.00
2020 271 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 75.15 24.00 101.40 36.00 284.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 230.00 100.00 -999.00
2020 271 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 72.01 24.70 101.30 36.00 254.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 227.00 45.00 -999.00
2020 271 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 67.29 25.40 101.30 36.00 218.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 206.00 19.00 -999.00
